,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,stateFeature_4,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action
17,0.9911116830722785,0.9913477890002927,0.9900269097446888,0.9910943485961495,-0.00436352200102319,-0.006169690246410231,1.0,-0.0768351787036491,0.5590392426462596,-0.2,0.5844400281191,5.0,0.0,0.0,17.0,3.0,True,454.11897142458156,491.91537735037025,-37.79640592578868,-8.08462264962975,1.0,5500.0,,,4.0
18,0.9905558793579916,0.9908148256391798,0.9892782207633687,0.9908148256391798,-0.002813295611555633,-0.006445002388457466,1.0,-0.07882399709486058,0.6098609919777378,-0.2,0.3844400281191,5.0,0.0,0.0,18.0,3.0,True,453.14064107518743,491.91537735037025,-38.77473627518283,-8.08462264962975,1.0,6000.0,,,4.0
19,0.990491005209222,0.9905565769868351,0.9887653160056848,0.9887653160056848,-0.003266281289794004,-0.006282587714474985,1.0,-0.09340635017329064,0.6606827413092159,-0.2,0.18444002811909999,5.0,0.0,0.0,19.0,3.0,True,445.96735735795517,491.91537735037025,-45.94801999241509,-8.08462264962975,1.0,6500.0,,,4.0
20,0.9898928907265353,0.9917920049984372,0.9898928907265353,0.9915096636946786,0.0001937539322975912,-0.005530848234840069,1.0,-0.07388019312730573,0.7115044906406941,-0.2,-0.015559971880900025,5.0,0.0,0.0,20.0,3.0,True,455.5725742694334,491.91537735037025,-36.34280308093683,-8.08462264962975,1.0,7000.0,,,1.0
21,0.9899461743324844,0.9926555188171408,0.9899461743324844,0.9909333885531625,-6.801242272480579e-06,-0.004365432678397618,1.0,-0.07798041663763913,0.7115044906406941,-0.2,-0.21555997188090004,5.0,0.0,0.0,21.0,3.0,True,453.55561127412693,491.91537735037025,-38.359766076243346,-8.08462264962975,1.0,7000.0,,,4.0
22,0.9927846351511634,0.9945734503880914,0.9923161825718516,0.9936307465214087,0.0025060316863650955,-0.0030796058589082076,1.0,-0.05878859356491272,0.7623262399721722,-0.2,-0.41555997188090005,5.0,0.0,0.0,22.0,3.0,True,462.99636416298864,491.91537735037025,-28.91901318738159,-8.08462264962975,1.0,7500.0,,,4.0
23,0.9934387901160007,0.9954329883942115,0.9927650877539018,0.9954329883942115,0.0035851669261576236,-0.0018050245645597762,1.0,-0.04596556170771415,0.8131479893036504,-0.2,-0.6155599718809001,5.0,0.0,0.0,23.0,3.0,True,469.3042107177983,491.91537735037025,-22.611166632571937,-8.08462264962975,1.0,8000.0,,,4.0
24,0.995273396176189,0.9985331382140702,0.995273396176189,0.9985331382140702,0.005398931316867861,-0.0002469571767667045,1.0,-0.023907856522829885,0.8639697386351285,-0.2,-0.8155599718809001,5.0,0.0,0.0,24.0,3.0,True,480.1547350873039,491.91537735037025,-11.760642263066373,-8.08462264962975,1.0,8500.0,,,4.0
25,0.998682974211579,1.0010763395275486,0.9984508646360497,1.0010763395275486,0.00589029537670227,0.0015772234276835162,1.0,-0.005812864971397918,0.9147914879666067,-0.2,-1.0155599718809,5.0,0.0,0.0,25.0,3.0,True,489.0559396844783,491.91537735037025,-2.859437665891956,-8.08462264962975,1.0,9000.0,,,4.0
26,1.0020993975709738,1.0037082802750101,1.0005001838856917,1.0037082802750101,0.006489133360775279,0.00295161857592674,1.0,0.012913511637793161,0.9656132372980848,0.2,-0.8155599718809001,5.0,0.0,0.0,26.0,3.0,True,498.26773230059365,491.91537735037025,6.352354950223421,-8.08462264962975,1.0,9500.0,,,0.0
27,1.004628922720024,1.006158348295305,1.004171941429761,1.006158348295305,0.006401708090712943,0.004408225204578287,1.0,0.030345855625942175,0.9656132372980848,0.2,-0.6155599718809002,5.0,0.0,0.0,27.0,3.0,True,506.8429703716254,491.91537735037025,14.9275930212552,-8.08462264962975,1.0,9500.0,,,4.0
28,1.0047672182437233,1.0079664640329593,1.0047672182437233,1.0079664640329593,0.005820537576442186,0.005510605810736591,1.0,0.043210680295334196,0.9656132372980848,0.2,-0.41555997188090016,5.0,0.0,0.0,28.0,3.0,True,513.1713754534157,491.91537735037025,21.255998103045528,-8.08462264962975,1.0,9500.0,,,4.0
29,1.0069981231622989,1.0091515321751625,1.006407348102528,1.008133496224569,0.0038708184629923093,0.006207428146761118,1.0,0.044399121839452264,0.9656132372980848,0.2,-0.21555997188090015,5.0,0.0,0.0,29.0,3.0,True,513.7559881240495,491.91537735037025,21.840610773679227,-8.08462264962975,1.0,9500.0,,,4.0
30,1.010059444560239,1.010059444560239,1.007797877732936,1.0093813587058504,0.0033106441956438637,0.006468253806501845,1.0,0.05327771943079055,0.9656132372980848,0.2,-0.015559971880900136,5.0,0.0,0.0,30.0,3.0,True,518.1235068085348,491.91537735037025,26.208129458164485,-8.08462264962975,1.0,9500.0,,,2.0
31,1.0099433700298874,1.0105080157946902,1.0086084290975732,1.0086084290975732,0.001282366325695783,0.0060700093105154895,1.0,0.04777829055840647,0.9656132372980848,0.2,0.18444002811909987,5.0,0.0,0.0,31.0,3.0,True,515.4182531795644,491.91537735037025,23.50287582919415,-8.08462264962975,1.0,9500.0,,,4.0
32,1.0106035398055055,1.0106035398055055,1.0078777520097117,1.0100368150169319,0.0016559964547342432,0.005580835823981278,1.0,0.05794132051832282,0.9656132372980848,0.2,0.3844400281190999,5.0,0.0,0.0,32.0,3.0,True,520.4176038973197,491.91537735037025,28.50222654694952,-8.08462264962975,1.0,9500.0,,,3.0
33,1.0097944305188575,1.0097944305188575,1.0082435137719525,1.0082435137719525,-0.0004848323696864387,0.0044858529685234405,0.0,0.0,0.9127285403929557,1.0579413205183228,1.4423813486374226,5.0,0.0,0.0,33.0,3.0,False,520.4176038973197,520.4176038973197,0.0,20.417603897319736,0.0,9500.0,,1.0100368150169319,4.0
34,1.0111931646497918,1.0111931646497918,1.0067757158707134,1.0081698162767434,-0.0005924219055262192,0.0033081558628762497,0.0,0.0,0.9607668846241638,-0.5,0.9423813486374226,5.0,0.0,0.0,34.0,3.0,False,520.4176038973197,520.4176038973197,0.0,20.417603897319736,0.0,10000.0,,,3.0
35,1.0075852215677883,1.0075852215677883,1.0038285884828382,1.0038285884828382,-0.004216165075809686,0.0018910378985357301,0.0,0.0,0.9607668846241638,-0.5,0.4423813486374226,5.0,0.0,0.0,35.0,3.0,False,520.4176038973197,520.4176038973197,0.0,20.417603897319736,0.0,10000.0,,,0.0
36,1.0061695893198475,1.0061695893198475,1.0035439726202686,1.0035439726202686,-0.003527883257449016,0.0005005706837555302,0.0,0.0,0.9607668846241638,-0.5,-0.05761865136257738,5.0,0.0,0.0,36.0,3.0,False,520.4176038973197,520.4176038973197,0.0,20.417603897319736,0.0,10000.0,,,1.0
37,1.0041972253203715,1.0041972253203715,1.00126886705273,1.00126886705273,-0.004579728484180201,-0.0007387336174835557,1.0,-0.045638455535549724,0.9607668846241638,-10.0,-10.057618651362578,5.0,3.0,3.0,37.0,4.0,True,496.6665482219346,520.4176038973197,-23.751055675385157,20.417603897319736,1.0,10000.0,1.0035439726202686,,
